Date,Buy & hold SPY,Target 12% via Trailing 22d,Target 12% via HAR,"Target 12% via GARCH(1,1)",Target 12% via XGBoost,Target 12% via XGBoost-QLIKE,Target 12% via XGBoost +BC,Target 12% via Combo,Target 12% via Stacked,Target 12% via Blend
2024-07-18,7.1497226,6.6618068573631,5.569708558279579,5.375626398603043,5.7900176,5.4224305,6.089798535528722,5.57015419552954,5.993699828509484,5.589565075772962
2024-07-25,7.210808,6.716147223737433,5.608544402873607,5.406236202060933,5.8316016,5.465696,6.135271771088789,5.606817731325537,6.037738929613321,5.629137709296978
2024-08-01,7.046676,6.592605697631578,5.522701500796068,5.3258616236901,5.7198224,5.369885,6.0145969803209125,5.515213037930287,5.931312058357132,5.528812635502863
2024-08-08,7.3443975,6.754456498330964,5.634394438313228,5.437083739644793,5.849142,5.4624376,6.151270030616178,5.632222752434893,6.0489305804111115,5.648085138332958
2024-08-15,7.386227,6.775882883598984,5.653675379884832,5.4552091589452525,5.880912,5.4921265,6.184205717314605,5.654500863013802,6.078869708711938,5.674845360108262
2024-08-22,7.4145117,6.790781337693244,5.667870937474275,5.471142970714316,5.89677,5.506145,6.200413421674808,5.669957709335928,6.095588145888344,5.689990676781513
2024-08-29,7.1756163,6.654667982944712,5.5486301697527605,5.310488433118365,5.7282486,5.360545,6.029639446348632,5.522320623613715,5.926109195694908,5.538964343883496
2024-09-06,7.463115,6.851721596362965,5.709812722294595,5.453410765569655,5.8679023,5.468948,6.1724783307897,5.6699022101569705,6.071033595295997,5.678893420581539
2024-09-13,7.569124,6.933162002537644,5.778252236245502,5.513041115293076,5.9415107,5.535729,6.247584322397192,5.736817401537415,6.146728926074369,5.748686492267733
2024-09-20,7.612015,6.966984579279055,5.803704578254467,5.537693440999623,5.9720035,5.561358,6.278581125109056,5.76357113370956,6.176966596708874,5.776786263376652
2024-09-27,7.632128,6.9835749235273035,5.81757229674245,5.551677098498538,5.9872074,5.5744886,6.294007621251356,5.7778970923366755,6.192529686834875,5.791205324455443
2024-10-04,7.72004,7.06718433063128,5.869627780041374,5.61087099523218,6.0492563,5.6316075,6.357664936216077,5.835459979142095,6.256336151675444,5.8492788128944335
2024-10-11,7.7867746,7.140198647410308,5.923229581277731,5.654700391027969,6.0970087,5.6785736,6.40721116681977,5.883655750548399,6.309091528649691,5.8971593590801294
2024-10-18,7.7128468,7.061200435616063,5.863906554415888,5.6032644765312805,6.037148,5.6218777,6.344493803943903,5.826971793048938,6.246059540544991,5.839204886862377
2024-10-25,7.6062856,6.93118019204663,5.786683589183576,5.5255793392415296,5.967086,5.552336,6.270312396784876,5.752169113491636,6.166219338113159,5.768413862471995
2024-11-01,7.967926,7.295576301484023,6.053938690157133,5.730208626184268,6.235491,5.804798,6.5577857293786295,5.996921151902323,6.442890162161035,6.026152789359295
2024-11-08,7.802223,7.158762977997771,5.938643929619488,5.6508676475529915,6.118302,5.6893215,6.432096688243168,5.894679729665156,6.320363006579639,5.9145737129661775
2024-11-15,7.9322286,7.264921993775805,6.026864838867914,5.722753301838639,6.2179084,5.7736278,6.538518985522929,5.980428696656728,6.418708971710616,6.0071249157306115
2024-11-22,8.040387,7.354028109673289,6.108501909586383,5.795022345388615,6.297128,5.841294,6.623177706179282,6.0579957081556435,6.501629752813076,6.084387925608193
2024-12-02,8.054374,7.36528336060645,6.120226921447956,5.804935059574416,6.3100667,5.85348,6.637019209084738,6.0694388727669075,6.515073066593293,6.09656808000001
2024-12-09,8.082479,7.402923199180396,6.149480932410469,5.825575380209165,6.332286,5.8741813,6.66102027083594,6.093335785559768,6.53957168197553,6.119609596527464
2024-12-16,7.947967,7.218120339848173,6.022903327402836,5.727815571193634,6.2145324,5.7750635,6.532638509572448,5.980150857776429,6.4183875430540684,6.004713404907979
2024-12-23,7.832895,7.1191103209158415,5.950000553522835,5.672483553531862,6.137444,5.702125,6.448386887602313,5.912460131775388,6.338912797191437,5.931771446619908
2024-12-31,7.8784695,7.154435306443606,5.979622441088263,5.697075064757339,6.171153,5.731881,6.4848899845742665,5.941503517340438,6.372443989781559,5.963116653399009
2025-01-08,7.9072037,7.175260783129893,5.997077329187954,5.713644997778634,6.1927233,5.7498107,6.508067670667571,5.959941611529839,6.393359370425965,5.9828722584804925
2025-01-16,8.125451,7.318405097795833,6.132196256536401,5.829355563237694,6.359961,5.8932047,6.685696032966263,6.097626000605603,6.555678935967896,6.134939769793534
2025-01-24,8.043257,7.254625345960554,6.0763213837989785,5.779563465854511,6.276489,5.8223953,6.5971975755465895,6.036213270810138,6.477498165996627,6.062740397605327
2025-01-31,8.029225,7.243540996387035,6.06877688006913,5.7709937890868135,6.2670035,5.8142114,6.587194512513596,6.027748071866231,6.467889603022296,6.05399943972811
2025-02-07,8.148573,7.34171970099907,6.137055052877367,5.846275618174126,6.348081,5.879247,6.672797105490338,6.1023883053726395,6.548930337382061,6.129603032973204
2025-02-14,7.9816456,7.193999130838513,6.014647881527813,5.7365487492495015,6.184602,5.7369385,6.499598684117895,5.972501726469801,6.390124546534016,5.98350778504123
2025-02-24,7.8020225,7.02173854429226,5.894566669706298,5.63259657016497,6.0806007,5.6559634,6.389548364149312,5.863495774905521,6.281562570668979,5.879516615438766
2025-03-03,7.4920883,6.775280932610769,5.736684954509461,5.493985437878099,5.9027014,5.4890084,6.20039482056934,5.706265299424703,6.10211007395944,5.71254043945003
2025-03-10,7.579896,6.8283282312194,5.773816562057983,5.526553505081816,5.947119,5.52629,6.247359775946738,5.74398072928934,6.143115582135697,5.753347353613546
2025-03-17,7.6955957,6.8917309653103205,5.829919554948541,5.575065462928245,6.0250106,5.599543,6.328498955277841,5.803578845082061,6.216385286327269,5.822300984516475
2025-03-24,7.4986753,6.790322746861217,5.741220526605837,5.4841630674927995,5.8971167,5.4927287,6.196929978593807,5.702662295070402,6.096124480384292,5.709614419174516
2025-03-31,6.761261,6.407182479563621,5.4203975888697,5.133012503593657,5.5059805,5.1547475,5.797060882849751,5.349611116304144,5.710296408702395,5.3463931928176125
2025-04-07,7.226954,6.572472951810218,5.5342067927656124,5.234652439017576,5.593097,5.2619967,5.885352905686192,5.44985876960193,5.832328878048344,5.438647554402381
2025-04-14,7.0678353,6.536497293584892,5.4954622615628,5.208813589760578,5.552657,5.219181,5.845474689632269,5.415584333285127,5.790725872759414,5.400371337031335
2025-04-22,7.4307113,6.61751587417219,5.602746003608074,5.293558934216032,5.7009892,5.36583,5.987372996030663,5.526039022941989,5.923329401994009,5.531361836476029
2025-04-29,7.4907665,6.630340880971773,5.622129341784723,5.313624485000938,5.7239466,5.387762,6.008593221961527,5.546779495993209,5.946828555585332,5.552896966682612
2025-05-06,7.866644,6.715528430841415,5.736676107900328,5.481711620082717,5.874613,5.5398273,6.146358556493084,5.689320373143292,6.106212945425244,5.693544385337074
2025-05-13,7.9472084,6.751667122267602,5.7688749947122195,5.511719372962826,5.912106,5.5768976,6.181051258434405,5.722438449773692,6.145507989292036,5.728643077625953
2025-05-20,7.8785744,6.71721756993294,5.734433975100569,5.475068201126366,5.8680153,5.536531,6.139845204126066,5.6842977280890645,6.101207399188683,5.688234703687399
2025-05-28,7.9884973,6.78419682065664,5.786843932253171,5.525638372999439,5.927518,5.5982156,6.196267740179629,5.738270778930544,6.164907434255736,5.74455848587069
2025-06-04,8.061287,6.83063672131083,5.829446760484574,5.568793558296224,5.974584,5.6437016,6.241251879238578,5.78245550630003,6.214981403393646,5.789449402782887
2025-06-11,8.008739,6.797134625791012,5.800203745821428,5.535107481209693,5.940001,5.610719,6.207893790308788,5.7501076338677715,6.178364923612102,5.7568453002187745
2025-06-18,8.226422,6.97444648802934,5.93313789596239,5.665916959002431,6.067631,5.738994,6.332148690775723,5.880475397365691,6.3214274203012835,5.883411578664949
2025-06-26,8.407523,7.125634543107938,6.0532177087771775,5.772166485202158,6.1882873,5.8549404,6.4511906666433125,5.995834319722711,6.450917568078225,6.0004690974294705
2025-07-03,8.384398,7.102462789014482,6.034813475674461,5.757509316852812,6.173973,5.8403125,6.436929333385721,5.980217927134024,6.4344077999675715,5.985713093770185
2025-07-11,8.437641,7.156591045618125,6.075246145983726,5.793270402685471,6.20681,5.872916,6.469969232066312,6.016417514303693,6.472258586865302,6.019562479459357
2025-07-18,8.565634,7.305024598052145,6.185416918987341,5.8829290804781005,6.2944417,5.959163,6.55949222133486,6.111621661939331,6.572067057664997,6.109847543201964
2025-07-25,8.358853,7.040311172791358,5.973804944754631,5.7390756437781185,6.152504,5.8199787,6.411961911670174,5.9489314587353626,6.4085994511522655,5.958406020355762
2025-08-01,8.5667095,7.282798260894378,6.113787095567344,5.854665195344197,6.2758846,5.9285417,6.542645755204044,6.074774888862458,6.541027615147779,6.081513634180411
2025-08-08,8.650874,7.36941057668895,6.179626045308017,5.902132399366151,6.3474813,5.9893255,6.619265165377119,6.135432021766462,6.611472924807527,6.148198035457166
2025-08-15,8.676017,7.394196670962854,6.201194167253698,5.918045624346088,6.36793,6.005073,6.641312486879557,6.154603639094494,6.631849737761735,6.168001170776839
2025-08-22,8.672521,7.3908792622888235,6.198427476547487,5.915961534289049,6.365188,6.002832,6.638353028004749,6.152096354227623,6.629099914478015,6.1653793954864105
2025-08-29,8.723341,7.435755522983545,6.240536350269335,5.948204381622708,6.4060354,6.0382996,6.6825820063348305,6.19019984809587,6.671110545241305,6.2048433888655286
2025-09-08,8.885753,7.616040937670852,6.365944686266549,6.053862910520957,6.5257177,6.1407013,6.812762832417282,6.306736918620462,6.7961404104213985,6.32166156105352
2025-09-15,8.990337,7.739668470562162,6.458226234294648,6.123416723267752,6.6092973,6.210006,6.903978800282337,6.387920588469714,6.882176583146097,6.403701470511782
2025-09-22,8.947733,7.690091943258036,6.422665375375993,6.094129796195952,6.5738044,6.1792393,6.864979593053048,6.354698586965852,6.845699469938333,6.369556856758262
2025-09-29,9.054645,7.827689108760997,6.507823392513797,6.167637093427513,6.6511803,6.249804,6.9507718405387005,6.433165860687493,6.929422103291,6.446451971642674
2025-10-06,8.939104,7.677863133390213,6.409357740388989,6.0840330190597856,6.5715275,6.1778874,6.861127695961258,6.346413676620475,6.840889410328367,6.364882564780075
2025-10-13,9.050465,7.771794911396766,6.4782445317506445,6.12841521778289,6.6477995,6.2462983,6.9473447526085055,6.407951498852432,6.914580948993272,6.435245081749496
2025-10-20,9.238403,7.922738700897004,6.590957432133268,6.222838246851121,6.771236,6.344272,7.0860985399089635,6.5174079521396004,7.034644398497443,6.550821725157663
2025-10-27,9.212789,7.903151557387251,6.575243104925778,6.209234021011681,6.7513657,6.3291273,7.063871668233311,6.501227846174232,7.015966295233782,6.53293856994797
2025-11-03,9.187171,7.8840504905697735,6.559947263154865,6.193602607650856,6.734764,6.3137302,7.045383906114297,6.4855142229851035,6.9983917992805775,6.517070056773513
2025-11-10,8.974561,7.743084480035992,6.45165632762257,6.086390756313728,6.603493,6.205577,6.899904201747401,6.370553873766895,6.870170583312016,6.397120130200194
2025-11-17,9.015816,7.776164647689994,6.47361870434603,6.107707823517459,6.6271853,6.223145,6.926151867979523,6.392874228626486,6.892446668586035,6.419178015573682
2025-11-24,9.188386,7.898165165482231,6.555234468939468,6.186733090766166,6.742445,6.312518,7.0530101359958195,6.483470275306865,6.993984791380821,6.519434485045381
2025-12-02,9.208743,7.913066171299384,6.566718088559649,6.197900163582587,6.7598295,6.327168,7.0720463262275315,6.496518896074986,7.010032334504504,6.534414086857208
2025-12-09,9.152523,7.8681599225272505,6.527068044145024,6.160169154650846,6.7167573,6.2911134,7.024935285254713,6.4565846239800475,6.966792547108482,6.49404328752201
2025-12-16,9.302482,8.00502387403531,6.612893414321682,6.25739511951508,6.833195,6.3876114,7.152179891753395,6.55553878371032,7.0798559740640465,6.598241773103205
2025-12-23,9.220809,7.92700697941911,6.551682045730002,6.208733989549494,6.7637587,6.3288693,7.0754522288510255,6.496540505410864,7.010872489280265,6.534364704676861
2025-12-31,9.32344,8.051389360794323,6.645452462982767,6.275067673277861,6.8434715,6.402642,7.163987814114227,6.575673047894345,7.096556458832328,6.614057771405636
2026-01-08,9.360353,8.094636387432098,6.676430361970476,6.300075418036211,6.8711085,6.427704,7.194864882337454,6.603453137447776,7.126242496465944,6.641455411798296
2026-01-15,9.319653,8.04291583778485,6.646105886341059,6.271692720451492,6.8411407,6.3994665,7.161186162873905,6.573968946852537,7.0938327365305565,6.612171432604889
2026-01-23,9.356703,8.080283985580474,6.672106337610862,6.291359749483214,6.8625712,6.4201574,7.185351792636685,6.596159316828609,7.117772291009686,6.633944526510013
2026-01-30,9.3384495,8.061284710784848,6.660234671720192,6.2793873694111975,6.8474765,6.406745,7.168326144004263,6.583340568215629,7.102855028883594,6.620228347588101
2026-02-06,9.218511,7.961652089347895,6.593738014899424,6.223759263072262,6.7723026,6.34576,7.083672314764971,6.518153092801095,7.031461878732467,6.551119143759348
2026-02-13,9.227164,7.968210334709896,6.598582392552985,6.2281511887494725,6.7778044,6.350627,7.08982942059479,6.52303818085683,7.036933869735264,6.556249079126527
2026-02-23,9.2811165,8.015955637820303,6.630363367792086,6.258408020237238,6.814375,6.3798795,7.130693227466332,6.555761597061896,7.071810542841076,6.589948086404098
2026-03-02,9.171453,7.922564596713779,6.574077875324009,6.190820867300208,6.7411323,6.3186655,7.049064533897696,6.490594587792794,7.00144453365015,6.5233966800621
2026-03-09,9.046512,7.825875397219075,6.520519311607408,6.123468132319872,6.6670156,6.2580457,6.966603890430383,6.426245262790123,6.93361504166468,6.457112484476463
2026-03-16,8.88614,7.694082745112657,6.440454452090535,6.039449771349004,6.562885,6.160935,6.85071027131565,6.337543258498105,6.831813722804168,6.36201775164105
2026-03-23,8.568729,7.453722375466804,6.299917321084196,5.884658889403817,6.3738637,6.0010753,6.640758143469244,6.177489204724319,6.65871159030754,6.192402490845646
2026-03-30,8.938205,7.707918916403072,6.468293241698067,6.0536754925068355,6.5580688,6.1637707,6.843764809392486,6.351078634112272,6.841969091105166,6.367097748268488
2026-04-07,9.416017,7.987574255309781,6.693502435925328,6.274271397280372,6.852917,6.405842,7.167624577872377,6.595557199415342,7.106076208500811,6.630724192923482
2026-04-14,9.546452,8.05745900722078,6.759441088052089,6.330570268565527,6.9517217,6.4886293,7.275456230523644,6.667096013538434,7.194252246871706,6.71534649331736
2026-04-21,9.649634,8.113276818828592,6.815811059570755,6.383197778291321,7.023835,6.5486465,7.353393443249309,6.726886280781351,7.262119144131402,6.78017712393649
2026-04-28,9.813423,8.209364519138541,6.909659586986943,6.4773306337308165,7.1601872,6.6656127,7.500362101881728,6.833147371074311,7.389583291281156,6.8994548035394505
2026-05-05,10.008804,8.35506674894956,7.0306766231403035,6.593278255966192,7.306156,6.771782,7.658279541644557,6.960052652163006,7.524645117866512,7.030772656979194
2026-05-12,9.948467,8.302422498668689,6.98861358284232,6.557244833595827,7.262626,6.7316556,7.611032655167449,6.919737046148584,7.47931059372211,6.989165321445426
2026-05-19,10.175305,8.515305566317501,7.13454885250401,6.686997177684039,7.4268823,6.882299,7.789298689829812,7.065495848984309,7.646769416355953,7.143145580338802
2026-05-27,10.226558,8.564943124409702,7.174099422749788,6.718371528788556,7.4669943,6.918219,7.832870825867729,7.1022230027859665,7.688037431806797,7.181428015650784
2026-06-03,9.83593,8.178099212117486,6.85274725528221,6.466832857733485,7.191709,6.6839023,7.533441707874027,6.8214871887625455,7.397329870324897,6.908351566119704
2026-06-10,10.046497,8.336943001989932,6.954379029969496,6.558068651597911,7.2951427,6.773386,7.645652993203669,6.919975304256688,7.503194184951526,7.007372628031063
2026-06-17,9.981845,8.295053039145733,6.921754995435286,6.531099579199465,7.2546835,6.73856,7.602071818192542,6.887142797078037,7.464527295689401,6.97087326793611
2026-06-25,10.124308,8.383520034986121,6.987226084859251,6.601286727683303,7.3362703,6.8145795,7.689033241705977,6.959266216176095,7.5480476881864105,7.046346630585061
2026-07-02,10.262554,8.46390744749291,7.04647811555769,6.67362744668625,7.4304414,6.8959765,7.788425901655536,7.033116453519758,7.638600879642122,7.127862642427654
2026-07-10,10.104051,8.359784071133593,6.964255740398002,6.583154931349015,7.2886734,6.7818527,7.63911373665634,6.931474583350875,7.508961360115488,7.009677987332085
